32000.000000,22000.000000,14000.000000,28800.000000,27200.000000,22000.000000,22800.000000,17480.000000,15200.000000,10640.000000,9500.000000,32680.000000,20900.000000,16720.000000,19000.000000,9500.000000,22800.000000,17100.000000,13300.000000,7600.000000,5400.000000,4680.000000,5400.000000,6480.000000,9720.000000,7200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
40000.000000,27500.000000,17500.000000,36000.000000,34000.000000,27500.000000,28500.000000,21850.000000,19000.000000,13300.000000,11875.000000,40850.000000,26125.000000,20900.000000,23750.000000,11875.000000,28500.000000,21375.000000,16625.000000,9500.000000,6750.000000,5850.000000,6750.000000,8100.000000,12150.000000,9000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32000.000000,22000.000000,14000.000000,28800.000000,27200.000000,22000.000000,22800.000000,17480.000000,15200.000000,10640.000000,9500.000000,32680.000000,20900.000000,16720.000000,19000.000000,9500.000000,22800.000000,17100.000000,13300.000000,7600.000000,5400.000000,4680.000000,5400.000000,6480.000000,9720.000000,7200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
28000.000000,19250.000000,12250.000000,25200.000000,23800.000000,19250.000000,19800.000000,15180.000000,13200.000000,9240.000000,8250.000000,28380.000000,18150.000000,14520.000000,16500.000000,8250.000000,19800.000000,14850.000000,11550.000000,6600.000000,4725.000000,4095.000000,4725.000000,5670.000000,8505.000000,6300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33200.000000,22825.000000,14525.000000,29880.000000,28220.000000,22825.000000,23700.000000,18170.000000,15800.000000,11060.000000,9875.000000,33970.000000,21725.000000,17380.000000,19750.000000,9875.000000,23700.000000,17775.000000,13825.000000,7900.000000,5625.000000,4875.000000,5625.000000,6750.000000,10125.000000,7500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
64000.000000,44000.000000,28000.000000,57600.000000,54400.000000,44000.000000,45600.000000,34960.000000,30400.000000,21280.000000,19000.000000,65360.000000,41800.000000,33440.000000,38000.000000,19000.000000,45600.000000,34200.000000,26600.000000,15200.000000,10800.000000,9360.000000,10800.000000,12960.000000,19440.000000,14400.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
80000.000000,55000.000000,35000.000000,72000.000000,68000.000000,55000.000000,57000.000000,43700.000000,38000.000000,26600.000000,23750.000000,81700.000000,52250.000000,41800.000000,47500.000000,23750.000000,57000.000000,42750.000000,33250.000000,19000.000000,13500.000000,11700.000000,13500.000000,16200.000000,24300.000000,18000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32000.000000,22000.000000,14000.000000,28800.000000,27200.000000,22000.000000,22800.000000,17480.000000,15200.000000,10640.000000,9500.000000,32680.000000,20900.000000,16720.000000,19000.000000,9500.000000,22800.000000,17100.000000,13300.000000,7600.000000,5400.000000,4680.000000,5400.000000,6480.000000,9720.000000,7200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50400.000000,34650.000000,22050.000000,45360.000000,42840.000000,34650.000000,36000.000000,27600.000000,24000.000000,16800.000000,15000.000000,51600.000000,33000.000000,26400.000000,30000.000000,15000.000000,36000.000000,27000.000000,21000.000000,12000.000000,8550.000000,7410.000000,8550.000000,10260.000000,15390.000000,11400.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
42000.000000,28875.000000,18375.000000,37800.000000,35700.000000,28875.000000,30000.000000,23000.000000,20000.000000,14000.000000,12500.000000,43000.000000,27500.000000,22000.000000,25000.000000,12500.000000,30000.000000,22500.000000,17500.000000,10000.000000,7125.000000,6175.000000,7125.000000,8550.000000,12825.000000,9500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8800.000000,6050.000000,3850.000000,7920.000000,7480.000000,6050.000000,6300.000000,4830.000000,4200.000000,2940.000000,2625.000000,9030.000000,5775.000000,4620.000000,5250.000000,2625.000000,6300.000000,4725.000000,3675.000000,2100.000000,1500.000000,1300.000000,1500.000000,1800.000000,2700.000000,2000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
240000.000000,165000.000000,105000.000000,216000.000000,204000.000000,165000.000000,171000.000000,131100.000000,114000.000000,79800.000000,71250.000000,245100.000000,156750.000000,125400.000000,142500.000000,71250.000000,171000.000000,128250.000000,99750.000000,57000.000000,40500.000000,35100.000000,40500.000000,48600.000000,72900.000000,54000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
176000.000000,121000.000000,77000.000000,158400.000000,149600.000000,121000.000000,126000.000000,96600.000000,84000.000000,58800.000000,52500.000000,180600.000000,115500.000000,92400.000000,105000.000000,52500.000000,126000.000000,94500.000000,73500.000000,42000.000000,30000.000000,26000.000000,30000.000000,36000.000000,54000.000000,40000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33600.000000,23100.000000,14700.000000,30240.000000,28560.000000,23100.000000,24000.000000,18400.000000,16000.000000,11200.000000,10000.000000,34400.000000,22000.000000,17600.000000,20000.000000,10000.000000,24000.000000,18000.000000,14000.000000,8000.000000,5700.000000,4940.000000,5700.000000,6840.000000,10260.000000,7600.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
42000.000000,28875.000000,18375.000000,37800.000000,35700.000000,28875.000000,30000.000000,23000.000000,20000.000000,14000.000000,12500.000000,43000.000000,27500.000000,22000.000000,25000.000000,12500.000000,30000.000000,22500.000000,17500.000000,10000.000000,7125.000000,6175.000000,7125.000000,8550.000000,12825.000000,9500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7500.000000,5000.000000,7000.000000,3000.000000,5000.000000,6000.000000,11000.000000,10000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45000.000000,30000.000000,42000.000000,18000.000000,30000.000000,36000.000000,66000.000000,60000.000000,2160.000000,2160.000000,2160.000000,2160.000000,2160.000000,2160.000000,2160.000000,2160.000000,2160.000000,2160.000000,2160.000000,2160.000000,2160.000000,2160.000000,2160.000000,2160.000000,2160.000000,2160.000000,2160.000000,2160.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1920.000000,1920.000000,1920.000000,1920.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,30000.000000,20000.000000,28000.000000,12000.000000,20000.000000,24000.000000,44000.000000,40000.000000,1440.000000,1440.000000,1440.000000,1440.000000,1440.000000,1440.000000,1440.000000,1440.000000,1440.000000,1440.000000,1440.000000,1440.000000,1440.000000,1440.000000,1440.000000,1440.000000,1440.000000,1440.000000,1440.000000,1440.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1320.000000,1320.000000,1320.000000,1320.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45000.000000,30000.000000,42000.000000,18000.000000,30000.000000,36000.000000,66000.000000,60000.000000,2160.000000,2160.000000,2160.000000,2160.000000,2160.000000,2160.000000,2160.000000,2160.000000,2160.000000,2160.000000,2160.000000,2160.000000,2160.000000,2160.000000,2160.000000,2160.000000,2160.000000,2160.000000,2160.000000,2160.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1920.000000,1920.000000,1920.000000,1920.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,30000.000000,20000.000000,28000.000000,12000.000000,20000.000000,24000.000000,44000.000000,40000.000000,1440.000000,1440.000000,1440.000000,1440.000000,1440.000000,1440.000000,1440.000000,1440.000000,1440.000000,1440.000000,1440.000000,1440.000000,1440.000000,1440.000000,1440.000000,1440.000000,1440.000000,1440.000000,1440.000000,1440.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1320.000000,1320.000000,1320.000000,1320.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36000.000000,24000.000000,33600.000000,14400.000000,24000.000000,28800.000000,52800.000000,48000.000000,1800.000000,1800.000000,1800.000000,1800.000000,1800.000000,1800.000000,1800.000000,1800.000000,1800.000000,1800.000000,1800.000000,1800.000000,1800.000000,1800.000000,1800.000000,1800.000000,1800.000000,1800.000000,1800.000000,1800.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1620.000000,1620.000000,1620.000000,1620.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96000.000000,64000.000000,89600.000000,38400.000000,64000.000000,76800.000000,140800.000000,128000.000000,4800.000000,4800.000000,4800.000000,4800.000000,4800.000000,4800.000000,4800.000000,4800.000000,4800.000000,4800.000000,4800.000000,4800.000000,4800.000000,4800.000000,4800.000000,4800.000000,4800.000000,4800.000000,4800.000000,4800.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4320.000000,4320.000000,4320.000000,4320.000000
